variables=x,y
zone i=101,j=101,F=POINT
2.577803138852016840e+00	-2.193450394254870428e+00
2.434619284407015805e+00	-2.319133266841391983e+00
2.283703763333825520e+00	-2.435769612219240710e+00
2.125639441541841368e+00	-2.542895119408121740e+00
1.961038031540752291e+00	-2.640081393730691950e+00
1.790537868415541523e+00	-2.726937751436958823e+00
1.614801564845390169e+00	-2.803112888699752503e+00
1.434513551944552878e+00	-2.868296415885947859e+00
1.250377513495739779e+00	-2.922220248201780723e+00
1.063113721998547812e+00	-2.964659844277105272e+00
8.734562857149239523e-01	-2.995435284625962424e+00
6.821503166685632946e-01	-3.014412182566505116e+00
4.899490302430732913e-01	-3.021502420717840032e+00
2.976107876869450442e-01	-3.016664706992866929e+00
1.058960934200159909e-01	-2.999904944679924412e+00
-8.443544043825687573e-02	-2.971276412136008904e+00
-2.726281494351111001e-01	-2.930879748401841844e+00
-4.579333787923020593e-01	-2.878862742078208914e+00
-6.396125384782782586e-01	-2.815419921677881021e+00
-8.169401375669276266e-01	-2.740791946766020892e+00
-9.892067839311662336e-01	-2.655264800137526304e+00
-1.155722135295756070e+00	-2.559168782418113075e+00
-1.315817787656798687e+00	-2.452877311445364139e+00
-1.468850087232019597e+00	-2.336805529934619763e+00
-1.614202852249370101e+00	-2.211408725911069961e+00
-1.751289991218846653e+00	-2.077180571519120278e+00
-1.879558004636290525e+00	-1.934651186776862319e+00
-1.998488357582645314e+00	-1.784385035925107443e+00
-2.107599711143307353e+00	-1.626978664930539109e+00
-2.206450001257348248e+00	-1.463058289707067861e+00
-2.294638354218038856e+00	-1.293277245455696223e+00
-2.371806828890691055e+00	-1.118313308421591490e+00
-2.437641976464913540e+00	-9.388659021022034423e-01
-2.491876209546453502e+00	-7.556532007038836429e-01
-2.534288973267921019e+00	-5.694091432517995877e-01
-2.564707712207487056e+00	-3.808803723597408708e-01
-2.583008627879199270e+00	-1.908231121212724812e-01
-2.589117222761819992e+00	-2.428808097954507008e-16
-2.583008627879199715e+00	1.908231121212714543e-01
-2.564707712207487056e+00	3.808803723597403712e-01
-2.534288973267921463e+00	5.694091432517988105e-01
-2.491876209546453058e+00	7.556532007038833099e-01
-2.437641976464913540e+00	9.388659021022022211e-01
-2.371806828890691943e+00	1.118313308421591046e+00
-2.294638354218039300e+00	1.293277245455695557e+00
-2.206450001257348692e+00	1.463058289707067416e+00
-2.107599711143307353e+00	1.626978664930538221e+00
-1.998488357582645314e+00	1.784385035925105889e+00
-1.879558004636291191e+00	1.934651186776861653e+00
-1.751289991218847319e+00	2.077180571519119390e+00
-1.614202852249371212e+00	2.211408725911068629e+00
-1.468850087232019819e+00	2.336805529934618875e+00
-1.315817787656799798e+00	2.452877311445363251e+00
-1.155722135295756070e+00	2.559168782418112631e+00
-9.892067839311672328e-01	2.655264800137525416e+00
-8.169401375669280707e-01	2.740791946766020004e+00
-6.396125384782793688e-01	2.815419921677881021e+00
-4.579333787923026144e-01	2.878862742078208470e+00
-2.726281494351120993e-01	2.930879748401841400e+00
-8.443544043825734757e-02	2.971276412136008460e+00
1.058960934200149501e-01	2.999904944679923968e+00
2.976107876869444890e-01	3.016664706992866485e+00
4.899490302430721811e-01	3.021502420717839588e+00
6.821503166685625175e-01	3.014412182566504672e+00
8.734562857149229531e-01	2.995435284625962424e+00
1.063113721998547367e+00	2.964659844277105272e+00
1.250377513495738890e+00	2.922220248201780723e+00
1.434513551944552212e+00	2.868296415885947415e+00
1.614801564845389281e+00	2.803112888699752059e+00
1.790537868415540412e+00	2.726937751436958379e+00
1.961038031540751847e+00	2.640081393730691950e+00
2.125639441541840480e+00	2.542895119408121740e+00
2.283703763333823744e+00	2.435769612219240710e+00
2.434619284407016249e+00	2.319133266841391983e+00
2.577803138852015508e+00	2.193450394254870872e+00
2.712703404535603102e+00	2.059219310856756024e+00
2.838801068312964748e+00	1.916970320688355267e+00
2.955611855027805213e+00	1.767263600226312237e+00
3.062687916763347395e+00	1.610686995019068757e+00
3.159619379598558986e+00	1.447853737343522074e+00
3.246035745715428522e+00	1.279400093740632016e+00
3.321607149367776568e+00	1.105982951037573381e+00
3.386045465649619945e+00	9.282773490507068015e-01
3.439105271501128769e+00	7.469739678264214477e-01
3.480584658629452655e+00	5.627765768351398190e-01
3.510325898343270801e+00	3.763994531834767843e-01
3.528215958355144011e+00	1.885647755172003559e-01
3.534186871766133109e+00	1.579648632059559078e-16
3.665428383791101918e+00	4.062765571633629227e-16
3.659196348968507539e+00	-1.969786704973355007e-01
3.640523958438916630e+00	-3.931939813308890086e-01
3.609482276079786001e+00	-5.878853472542163727e-01
3.566189481825198015e+00	-7.802977254144127794e-01
3.510810481832665531e+00	-9.696843703686571780e-01
3.443556362591916997e+00	-1.155309569445138074e+00
3.364683689008846734e+00	-1.336451351537709664e+00
3.274493646507529832e+00	-1.512404162103109684e+00
3.173331027467366727e+00	-1.682481496825749545e+00
3.061583062484354745e+00	-1.846018486012166226e+00
2.939678097385697075e+00	-2.002374421451987629e+00
2.808084117281727465e+00	-2.150935217070565120e+00
2.667307119547480454e+00	-2.291115794424674945e+00
2.517889338154640555e+00	-2.422362383744420367e+00
2.360407322526099971e+00	-2.544154731066986752e+00
2.195469874754290451e+00	-2.656008201782407596e+00
2.023715849875091344e+00	-2.757475770917964031e+00
1.845811824650964272e+00	-2.848149890425201392e+00
1.662449641213404217e+00	-2.927664223930989795e+00
1.474343832716907832e+00	-2.995695239533921139e+00
1.282228939044924632e+00	-3.051963651623183615e+00
1.086856721400287329e+00	-3.096235703001465112e+00
8.889932854440585341e-01	-3.128324279179382827e+00
6.894161233850818471e-01	-3.148089847186754220e+00
4.889110861567516064e-01	-3.155441212002983775e+00
2.882692974669998076e-01	-3.150336084340426890e+00
8.828402211306846104e-02	-3.132781454416889932e+00
-1.102524985137864622e-01	-3.102833767114430596e+00
-3.065522303548760541e-01	-3.060598894940198988e+00
-4.998345362653716095e-01	-3.006231906068764559e+00
-6.893293571884486770e-01	-2.939936625849793650e+00
-8.742803706124296914e-01	-2.861964991103666645e+00
-1.053948111894835726e+00	-2.772616197686974537e+00
-1.227613043948241334e+00	-2.672235642795672828e+00
-1.394578560861541083e+00	-2.561213664657103095e+00
-1.554173911105241501e+00	-2.439984083267098480e+00
-1.705757026234772766e+00	-2.309022547005270098e+00
-1.848717241246187859e+00	-2.168844690957980159e+00
-1.982477893188481666e+00	-2.020004113918473898e+00
-2.106498785040384902e+00	-1.863090181993721783e+00
-2.220278502487872618e+00	-1.698725667820626395e+00
-2.323356571799687575e+00	-1.527564235290194805e+00
-2.415315447795178816e+00	-1.350287780654940040e+00
-2.495782321607331600e+00	-1.167603641698936601e+00
-2.564430738895004946e+00	-9.802416875010652175e-01
-2.620982019999777979e+00	-7.889513020073406491e-01
-2.665206474628167843e+00	-5.944982753259386854e-01
-2.696924404593947777e+00	-3.976616171996433802e-01
-2.716006889348994591e+00	-1.992303076297289033e-01
-2.722376350071295636e+00	-5.644003126731402797e-16
-2.716006889348994591e+00	1.992303076297284314e-01
-2.696924404593948665e+00	3.976616171996424365e-01
-2.665206474628168287e+00	5.944982753259383523e-01
-2.620982019999778423e+00	7.889513020073393168e-01
-2.564430738895005835e+00	9.802416875010648845e-01
-2.495782321607332044e+00	1.167603641698935268e+00
-2.415315447795179704e+00	1.350287780654940040e+00
-2.323356571799688020e+00	1.527564235290193473e+00
-2.220278502487872174e+00	1.698725667820625507e+00
-2.106498785040384902e+00	1.863090181993720895e+00
-1.982477893188481666e+00	2.020004113918472566e+00
-1.848717241246188747e+00	2.168844690957979271e+00
-1.705757026234773210e+00	2.309022547005269210e+00
-1.554173911105242389e+00	2.439984083267097148e+00
-1.394578560861541305e+00	2.561213664657101763e+00
-1.227613043948242888e+00	2.672235642795672383e+00
-1.053948111894835948e+00	2.772616197686973205e+00
-8.742803706124309127e-01	2.861964991103666200e+00
-6.893293571884492321e-01	2.939936625849792762e+00
-4.998345362653728308e-01	3.006231906068764115e+00
-3.065522303548764982e-01	3.060598894940198988e+00
-1.102524985137875585e-01	3.102833767114430596e+00
8.828402211306790592e-02	3.132781454416890377e+00
2.882692974669987529e-01	3.150336084340426002e+00
4.889110861567510513e-01	3.155441212002984219e+00
6.894161233850807369e-01	3.148089847186753332e+00
8.889932854440577570e-01	3.128324279179382827e+00
1.086856721400285997e+00	3.096235703001464667e+00
1.282228939044923743e+00	3.051963651623183171e+00
1.474343832716907166e+00	2.995695239533920251e+00
1.662449641213403329e+00	2.927664223930989795e+00
1.845811824650963162e+00	2.848149890425200503e+00
2.023715849875090900e+00	2.757475770917963587e+00
2.195469874754289563e+00	2.656008201782408484e+00
2.360407322526099971e+00	2.544154731066987640e+00
2.517889338154639667e+00	2.422362383744420811e+00
2.667307119547480898e+00	2.291115794424675389e+00
2.808084117281726133e+00	2.150935217070565120e+00
2.939678097385697075e+00	2.002374421451988518e+00
3.061583062484352968e+00	1.846018486012166671e+00
3.173331027467366727e+00	1.682481496825750211e+00
3.274493646507528499e+00	1.512404162103110572e+00
3.364683689008847178e+00	1.336451351537710552e+00
3.443556362591914777e+00	1.155309569445138518e+00
3.510810481832665975e+00	9.696843703686574001e-01
3.566189481825196683e+00	7.802977254144136676e-01
3.609482276079786445e+00	5.878853472542168168e-01
3.640523958438915741e+00	3.931939813308896747e-01
3.659196348968507539e+00	1.969786704973358338e-01
3.665428383791101918e+00	4.062765571633629227e-16
3.802430973744427511e+00	1.764852564052949857e-16
3.795926261827261783e+00	-2.057555376937178770e-01
3.776436919365711464e+00	-4.107130214354532405e-01
3.744037243896267242e+00	-6.140773100140248797e-01
3.698850790254938126e+00	-8.150590806633341012e-01
3.641049958978957779e+00	-1.012877720607761489e+00
3.570855420161954452e+00	-1.206764197186944054e+00
3.488535372851244709e+00	-1.395963899057423685e+00
3.394404640319669042e+00	-1.579739440721853017e+00
3.288823601662773655e+00	-1.757373422287075382e+00
3.172196960562330581e+00	-1.928171136054722234e+00
3.044972352344900823e+00	-2.091463211155681012e+00
2.907638791018041236e+00	-2.246608187160088921e+00
2.760724958429899178e+00	-2.392995007231003335e+00
2.604797338404564844e+00	-2.530045421195945110e+00
2.440458199323839228e+00	-2.657216288640944057e+00
2.268343429451631810e+00	-2.774001772079305983e+00
2.089120230031173087e+00	-2.879935410121477801e+00
1.903484672081618534e+00	-2.974592060699084772e+00
1.712159123620558221e+00	-3.057589704444494849e+00
1.515889554952752682e+00	-3.128591098650965296e+00
1.315442730479706501e+00	-3.187305272472391149e+00
1.111603296364184645e+00	-3.233488854542637014e+00
9.051707741648982175e-01	-3.266947224610146527e+00
6.969564713563939362e-01	-3.287535481488442546e+00
4.877803203567734336e-01	-3.295159220205585271e+00
2.784676583690082197e-01	-3.289775112101990473e+00
6.984596094350548068e-02	-3.271391282353115937e+00
-1.372584572923988555e-01	-3.240067480393446608e+00
-3.420237608205928814e-01	-3.195915039563708593e+00
-5.436359160443623439e-01	-3.139096623406216757e+00
-7.412920041130424131e-01	-3.069825756969000619e+00
-9.342035089533421433e-01	-2.988366142653523738e+00
-1.121599565537443999e+00	-2.895030761137920017e+00
-1.302730153414156655e+00	-2.790180759120862941e+00
-1.476869220532323723e+00	-2.674224126660620815e+00
-1.643317722573950812e+00	-2.547614168103988774e+00
-1.801406563187410548e+00	-2.410847771632656400e+00
-1.950499420890753122e+00	-2.264463483649988174e+00
-2.089995448757090646e+00	-2.109039395238724968e+00
-2.219331833560347800e+00	-1.945190849059741378e+00
-2.337986201565910527e+00	-1.773567976015575809e+00
-2.445478858894879259e+00	-1.594853072055857357e+00
-2.541374855052402459e+00	-1.409757826373096989e+00
-2.625285859119338205e+00	-1.219020413174685347e+00
-2.696871838910589236e+00	-1.023402459978556500e+00
-2.755842534458562643e+00	-8.236859061726590214e-01
-2.801958718108293223e+00	-6.206697662041343877e-01
-2.835033234688399961e+00	-4.151668123858040516e-01
-2.854931816250157350e+00	-2.080001927739803247e-01
-2.861573667137595312e+00	-2.452959502870392201e-16
-2.854931816250157794e+00	2.080001927739791590e-01
-2.835033234688399961e+00	4.151668123858035520e-01
-2.801958718108293223e+00	6.206697662041332775e-01
-2.755842534458563087e+00	8.236859061726586884e-01
-2.696871838910589680e+00	1.023402459978555168e+00
-2.625285859119338649e+00	1.219020413174684903e+00
-2.541374855052402459e+00	1.409757826373095879e+00
-2.445478858894879259e+00	1.594853072055856469e+00
-2.337986201565910971e+00	1.773567976015574699e+00
-2.219331833560347800e+00	1.945190849059740268e+00
-2.089995448757091090e+00	2.109039395238723635e+00
-1.950499420890753566e+00	2.264463483649986841e+00
-1.801406563187411436e+00	2.410847771632654624e+00
-1.643317722573951034e+00	2.547614168103987886e+00
-1.476869220532325055e+00	2.674224126660619927e+00
-1.302730153414157099e+00	2.790180759120862497e+00
-1.121599565537445553e+00	2.895030761137919129e+00
-9.342035089533429204e-01	2.988366142653522406e+00
-7.412920041130437454e-01	3.069825756969001063e+00
-5.436359160443627880e-01	3.139096623406216313e+00
-3.420237608205941027e-01	3.195915039563708593e+00
-1.372584572923994106e-01	3.240067480393446608e+00
6.984596094350437046e-02	3.271391282353115049e+00
2.784676583690075535e-01	3.289775112101990473e+00
4.877803203567722123e-01	3.295159220205584383e+00
6.969564713563931591e-01	3.287535481488442990e+00
9.051707741648968852e-01	3.266947224610144751e+00
1.111603296364183757e+00	3.233488854542637014e+00
1.315442730479705613e+00	3.187305272472390261e+00
1.515889554952751794e+00	3.128591098650964852e+00
1.712159123620557111e+00	3.057589704444493961e+00
1.903484672081617646e+00	2.974592060699084772e+00
2.089120230031172643e+00	2.879935410121477357e+00
2.268343429451630922e+00	2.774001772079306427e+00
2.440458199323837896e+00	2.657216288640943613e+00
2.604797338404564844e+00	2.530045421195945554e+00
2.760724958429898290e+00	2.392995007231003335e+00
2.907638791018041680e+00	2.246608187160089365e+00
3.044972352344899935e+00	2.091463211155681901e+00
3.172196960562329693e+00	1.928171136054722457e+00
3.288823601662772322e+00	1.757373422287076270e+00
3.394404640319668154e+00	1.579739440721853239e+00
3.488535372851242933e+00	1.395963899057424351e+00
3.570855420161954452e+00	1.206764197186944054e+00
3.641049958978955559e+00	1.012877720607762155e+00
3.698850790254938570e+00	8.150590806633346563e-01
3.744037243896266798e+00	6.140773100140256568e-01
3.776436919365711464e+00	4.107130214354535735e-01
3.795926261827261783e+00	2.057555376937186820e-01
3.802430973744427511e+00	1.764852564052950350e-16
3.945438854992221245e+00	4.069025064722254279e-16
3.938649411467114003e+00	-2.149114335724828795e-01
3.918307001131371869e+00	-4.289886226905137434e-01
3.884489297843535915e+00	-6.414003798221307173e-01
3.837325468471699974e+00	-8.513216236223157818e-01
3.776995738670775982e+00	-1.057936412814970417e+00
3.703730785161209127e+00	-1.260440956810130908e+00
3.617810954855920968e+00	-1.458046594990506151e+00
3.519565311263567420e+00	-1.649982736316567777e+00
3.409370508949367107e+00	-1.835499750641747418e+00
3.287649497065334714e+00	-2.013871802772283726e+00
3.154870053466574564e+00	-2.184399620035950118e+00
3.011543151330553059e+00	-2.346413183762177557e+00
2.858221160856213583e+00	-2.499274334860337454e+00
2.695495889182996319e+00	-2.642379283384077127e+00
2.523996462463054868e+00	-2.775161011869601513e+00
2.344387054716940089e+00	-2.897091562056861580e+00
2.157364468989170447e+00	-3.007684194665033672e+00
1.963655577106724115e+00	-3.106495411875031643e+00
1.764014625272089409e+00	-3.193126832424671324e+00
1.559220413548294770e+00	-3.267226909385400280e+00
1.350073358211514973e+00	-3.328492481142369730e+00
1.137392446761901210e+00	-3.376670146449339160e+00
9.220120962418663080e-01	-3.411557455076640544e+00
7.047789262706374291e-01	-3.433003906097447544e+00
4.865484589607307897e-01	-3.440911746680390237e+00
2.681817585488829314e-01	-3.435236564942297566e+00
5.054202419533063845e-02	-3.415987671388204916e+00
-1.655088500498185511e-01	-3.383228264285603082e+00
-3.791137336540019165e-01	-3.337075375413855571e+00
-5.894237215233273375e-01	-3.277699593555688296e+00
-7.956015842960272311e-01	-3.205324564279911748e+00
-9.968251916251635869e-01	-3.120226265567133339e+00
-1.192290892976920702e+00	-3.022732060067476745e+00
-1.381216840398183265e+00	-2.913219525828480538e+00
-1.562846237813282357e+00	-2.792115068590238725e+00
-1.736450501511160649e+00	-2.659892319810345462e+00
-1.901332316788330479e+00	-2.517070325828766997e+00
-2.056828575988945751e+00	-2.364211534634678813e+00
-2.202313183682064857e+00	-2.201919587901074227e+00
-2.337199715163222891e+00	-2.030836926961806732e+00
-2.460943915153172235e+00	-1.851642222534050086e+00
-2.573046024177249702e+00	-1.665047638925873708e+00
-2.673052920969523960e+00	-1.471795944490825958e+00
-2.760560070008100553e+00	-1.272657480927733120e+00
-2.835213264306877257e+00	-1.068427004910487144e+00
-2.896710154486177302e+00	-8.599204162416019814e-01
-2.944801556299835088e+00	-6.479713874468129298e-01
-2.979292529806415235e+00	-4.334279102850701615e-01
-3.000043224636185002e+00	-2.171487751846000458e-01
-3.006969486901230670e+00	-6.158995561063457572e-16
-3.000043224636185002e+00	2.171487751845995462e-01
-2.979292529806416123e+00	4.334279102850691068e-01
-2.944801556299835976e+00	6.479713874468122636e-01
-2.896710154486177746e+00	8.599204162416008712e-01
-2.835213264306877257e+00	1.068427004910486700e+00
-2.760560070008100997e+00	1.272657480927731566e+00
-2.673052920969524404e+00	1.471795944490825514e+00
-2.573046024177250146e+00	1.665047638925872375e+00
-2.460943915153172235e+00	1.851642222534048754e+00
-2.337199715163223335e+00	2.030836926961804956e+00
-2.202313183682065301e+00	2.201919587901072894e+00
-2.056828575988946639e+00	2.364211534634677925e+00
-1.901332316788330701e+00	2.517070325828766109e+00
-1.736450501511162203e+00	2.659892319810345018e+00
-1.562846237813283023e+00	2.792115068590238280e+00
-1.381216840398184820e+00	2.913219525828480538e+00
-1.192290892976921590e+00	3.022732060067476301e+00
-9.968251916251651412e-01	3.120226265567132895e+00
-7.956015842960280082e-01	3.205324564279910859e+00
-5.894237215233287808e-01	3.277699593555687407e+00
-3.791137336540024161e-01	3.337075375413855127e+00
-1.655088500498197723e-01	3.383228264285603082e+00
5.054202419533006252e-02	3.415987671388204472e+00
2.681817585488817657e-01	3.435236564942297566e+00
4.865484589607301236e-01	3.440911746680389793e+00
7.047789262706362079e-01	3.433003906097447544e+00
9.220120962418651978e-01	3.411557455076639211e+00
1.137392446761900100e+00	3.376670146449337828e+00
1.350073358211514307e+00	3.328492481142369286e+00
1.559220413548294104e+00	3.267226909385400724e+00
1.764014625272088743e+00	3.193126832424671324e+00
1.963655577106723005e+00	3.106495411875031198e+00
2.157364468989169559e+00	3.007684194665033228e+00
2.344387054716939200e+00	2.897091562056862912e+00
2.523996462463053980e+00	2.775161011869601513e+00
2.695495889182995430e+00	2.642379283384077571e+00
2.858221160856214471e+00	2.499274334860337898e+00
3.011543151330551282e+00	2.346413183762177557e+00
3.154870053466575008e+00	2.184399620035950562e+00
3.287649497065333382e+00	2.013871802772283726e+00
3.409370508949365774e+00	1.835499750641747863e+00
3.519565311263565199e+00	1.649982736316567999e+00
3.617810954855920524e+00	1.458046594990506373e+00
3.703730785161206462e+00	1.260440956810131352e+00
3.776995738670775093e+00	1.057936412814970861e+00
3.837325468471699530e+00	8.513216236223168920e-01
3.884489297843538136e+00	6.414003798221311614e-01
3.918307001131371869e+00	4.289886226905145761e-01
3.938649411467114003e+00	2.149114335724832958e-01
3.945438854992221245e+00	4.069025064722254279e-16
4.094706690497424084e+00	2.200218655153748429e-16
4.087619939871718344e+00	-2.244631088647283113e-01
4.066386784884837624e+00	-4.480542200725511348e-01
4.031088424575727025e+00	-6.699045431973784659e-01
3.981859885340019112e+00	-8.891516939818880916e-01
3.918889563075446780e+00	-1.104942876613518754e+00
3.842418582601804022e+00	-1.316438040850727242e+00
3.752739974755213481e+00	-1.522813005298154554e+00
3.650197671888027795e+00	-1.723262537920688509e+00
3.535185322692020016e+00	-1.917003384577496305e+00
3.408144927727607243e+00	-2.103277236109725834e+00
3.269565297385062852e+00	-2.281353624171358785e+00
3.119980334619122164e+00	-2.450532735769866299e+00
2.959967145305407943e+00	-2.610148136170379551e+00
2.790143979823987763e+00	-2.759569389682110518e+00
2.611168010128738892e+00	-2.898204567625994432e+00
2.423732947428822726e+00	-3.025502632788994006e+00
2.228566506372129830e+00	-3.140955689592548783e+00
2.026427722553740374e+00	-3.244101089388100601e+00
1.818104130999187218e+00	-3.334523380387836688e+00
1.604408814219301371e+00	-3.411856092122347750e+00
1.386177329272895609e+00	-3.475783344598861735e+00
1.164264524182938354e+00	-3.526041272917476821e+00
9.395412548561353772e-01	-3.562419258569620606e+00
7.128910144811310134e-01	-3.584760959415095982e+00
4.852064881077755576e-01	-3.592965130971997656e+00
2.573860458121779438e-01	-3.586986232592407564e+00
3.033018846819124370e-02	-3.566834812883878492e+00
-1.950620393053119905e-01	-3.532577669813552035e+00
-4.178966539738517283e-01	-3.484337781841045700e+00
-6.372883402733430236e-01	-3.422294007609151034e+00
-8.523640450114167155e-01	-3.346680552723279689e+00
-1.062266541561685873e+00	-3.257786203405529601e+00
-1.266157948977292946e+00	-3.155953327872810910e+00
-1.463223189669421220e+00	-3.041576647580910286e+00
-1.652673369622413846e+00	-2.915101781570249795e+00
-1.833749065340340101e+00	-2.777023568444659141e+00
-2.005723501925514629e+00	-2.627884171607495212e+00
-2.167905607114940292e+00	-2.468270974644277693e+00
-2.319642926484008161e+00	-2.298814274802518209e+00
-2.460324385648294587e+00	-2.120184783720536092e+00
-2.589382885849057736e+00	-1.933090945557030427e+00
-2.706297720114875460e+00	-1.738276083778684367e+00
-2.810596797907360944e+00	-1.536515388772409674e+00
-2.901858667135678527e+00	-1.328612759428201118e+00
-2.979714323285610700e+00	-1.115397512629462184e+00
-3.043848796535242318e+00	-8.977209754122867924e-01
-3.094002508715773647e+00	-6.764529752019288189e-01
-3.129972393226225336e+00	-4.524782441788960385e-01
-3.151612772097317272e+00	-2.266927543072303208e-01
-3.158835985743344565e+00	-2.624891975972041784e-16
-3.151612772097317716e+00	2.266927543072290163e-01
-3.129972393226225336e+00	4.524782441788954279e-01
-3.094002508715773203e+00	6.764529752019275977e-01
-3.043848796535241874e+00	8.977209754122861263e-01
-2.979714323285609812e+00	1.115397512629460630e+00
-2.901858667135678971e+00	1.328612759428200230e+00
-2.810596797907360944e+00	1.536515388772408341e+00
-2.706297720114875460e+00	1.738276083778683478e+00
-2.589382885849057736e+00	1.933090945557028650e+00
-2.460324385648293699e+00	2.120184783720534316e+00
-2.319642926484009493e+00	2.298814274802516433e+00
-2.167905607114940736e+00	2.468270974644275917e+00
-2.005723501925515961e+00	2.627884171607494324e+00
-1.833749065340340989e+00	2.777023568444658252e+00
-1.652673369622415622e+00	2.915101781570249351e+00
-1.463223189669422108e+00	3.041576647580909398e+00
-1.266157948977294501e+00	3.155953327872810465e+00
-1.062266541561686761e+00	3.257786203405528269e+00
-8.523640450114183809e-01	3.346680552723279245e+00
-6.372883402733436897e-01	3.422294007609150146e+00
-4.178966539738531716e-01	3.484337781841046144e+00
-1.950620393053126012e-01	3.532577669813552035e+00
3.033018846819002245e-02	3.566834812883878492e+00
2.573860458121773331e-01	3.586986232592406676e+00
4.852064881077742808e-01	3.592965130971998544e+00
7.128910144811301253e-01	3.584760959415095094e+00
9.395412548561341559e-01	3.562419258569620606e+00
1.164264524182937688e+00	3.526041272917477709e+00
1.386177329272894054e+00	3.475783344598861291e+00
1.604408814219300483e+00	3.411856092122347750e+00
1.818104130999186108e+00	3.334523380387836688e+00
2.026427722553739486e+00	3.244101089388100601e+00
2.228566506372128053e+00	3.140955689592548783e+00
2.423732947428822726e+00	3.025502632788994006e+00
2.611168010128737560e+00	2.898204567625995320e+00
2.790143979823987319e+00	2.759569389682110518e+00
2.959967145305407499e+00	2.610148136170380440e+00
3.119980334619121720e+00	2.450532735769867188e+00
3.269565297385061520e+00	2.281353624171359229e+00
3.408144927727606355e+00	2.103277236109726722e+00
3.535185322692018683e+00	1.917003384577496972e+00
3.650197671888027351e+00	1.723262537920688731e+00
3.752739974755209929e+00	1.522813005298154998e+00
3.842418582601803134e+00	1.316438040850727909e+00
3.918889563075444560e+00	1.104942876613519864e+00
3.981859885340019556e+00	8.891516939818885357e-01
4.031088424575727025e+00	6.699045431973796871e-01
4.066386784884837624e+00	4.480542200725515234e-01
4.087619939871719232e+00	2.244631088647292272e-01
4.094706690497424084e+00	2.200218655153750648e-16
4.250500014069555910e+00	4.410927674515016986e-16
4.243102836782291831e+00	-2.344280396495793672e-01
4.220939630304215484e+00	-4.679446963779823609e-01
4.184095274237876083e+00	-6.996419512167008081e-01
4.132710912773707612e+00	-9.286185041452588163e-01
4.066983472257257759e+00	-1.153983111115766791e+00
3.987164986298297187e+00	-1.374857893953477461e+00
3.893561729092429591e+00	-1.590381613825633256e+00
3.786533157783326331e+00	-1.799712898719555199e+00
3.666490665131166615e+00	-2.002033415157316032e+00
3.533896144048354060e+00	-2.196550974061502348e+00
3.389260366140236513e+00	-2.382502560470177499e+00
3.233141176841877851e+00	-2.559157276487263655e+00
3.066141510461726227e+00	-2.725819186697801655e+00
2.888907229049173075e+00	-2.881830055030195847e+00
2.702124789846227060e+00	-3.026571962008377970e+00
2.506518746816166487e+00	-3.159469791209047695e+00
2.302849092670975484e+00	-3.279993573863007494e+00
2.091908448637109785e+00	-3.387660680571544791e+00
1.874519110165359548e+00	-3.482037849424257647e+00
1.651529957644645608e+00	-3.562743040019184182e+00
1.423813242131132473e+00	-3.629447103404038533e+00
1.192261256944771031e+00	-3.681875258360571834e+00
9.577829068727112816e-01	-3.719808365169772202e+00
7.213001875007024610e-01	-3.743083988579973820e+00
4.837445879731270826e-01	-3.751597242596365955e+00
2.460534311660062534e-01	-3.745301410457900992e+00
9.166165893335690568e-03	-3.724208334219170524e+00
-2.259793736783817508e-01	-3.688388569240447445e+00
-4.584507257674261815e-01	-3.637971300064789304e+00
-6.873245598242203602e-01	-3.573144015155627518e+00
-9.116904201722957346e-01	-3.494151939234005244e+00
-1.130654437893862108e+00	-3.401297223026659378e+00
-1.343342994339083329e+00	-3.294937891556352749e+00
-1.548906319585089397e+00	-3.175486553223196395e+00
-1.746522009307771794e+00	-3.043408873264591197e+00
-1.935398443660540702e+00	-2.899221816311674083e+00
-2.114778092100640272e+00	-2.743491664082408299e+00
-2.283940688418708120e+00	-2.576831815362699007e+00
-2.442206260778548188e+00	-2.399900376698131943e+00
-2.588938002068271960e+00	-2.213397553279932595e+00
-2.723544966610768725e+00	-2.018062850695667709e+00
-2.845484579945460890e+00	-1.814672099195872246e+00
-2.954264949321590006e+00	-1.604034313198580142e+00
-3.049446963363220853e+00	-1.386988399625280310e+00
-3.130646170457064503e+00	-1.164399729586714782e+00
-3.197534426371512417e+00	-9.371565886724450012e-01
-3.249841302844933555e+00	-7.061665218500255969e-01
-3.287355249952403913e+00	-4.723525895551379805e-01
-3.309924506399543720e+00	-2.366495521096141641e-01
-3.317457753048831837e+00	-6.934091123200416213e-16
-3.309924506399543276e+00	2.366495521096135257e-01
-3.287355249952404801e+00	4.723525895551365927e-01
-3.249841302844933555e+00	7.061665218500248198e-01
-3.197534426371511973e+00	9.371565886724437799e-01
-3.130646170457063615e+00	1.164399729586713672e+00
-3.049446963363220409e+00	1.386988399625278978e+00
-2.954264949321590894e+00	1.604034313198579920e+00
-2.845484579945460890e+00	1.814672099195870469e+00
-2.723544966610768725e+00	2.018062850695666821e+00
-2.588938002068272848e+00	2.213397553279930818e+00
-2.442206260778548188e+00	2.399900376698130611e+00
-2.283940688418709009e+00	2.576831815362696787e+00
-2.114778092100641604e+00	2.743491664082406967e+00
-1.935398443660542256e+00	2.899221816311673194e+00
-1.746522009307772461e+00	3.043408873264590753e+00
-1.548906319585090952e+00	3.175486553223196395e+00
